日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-25,301560,45.0,46.1,58.55,43.58,189069,915684280.0,90.73,179.39,29.6,81.85
2025-04-28,301560,46.0,39.91,47.85,39.82,147248,635968015.0,17.42,-13.43,-6.19,63.74
2025-04-29,301560,39.0,41.3,42.0,38.0,117005,467972087.0,10.02,3.48,1.39,50.65
2025-04-30,301560,40.51,38.59,41.3,38.58,97702,385608143.0,6.59,-6.56,-2.71,42.3
2025-05-06,301560,40.0,40.9,41.24,38.9,119175,475687146.0,6.06,5.99,2.31,51.59
2025-05-07,301560,40.98,39.86,43.5,39.8,124766,515441123.0,9.05,-2.54,-1.04,54.01
2025-05-08,301560,38.88,41.8,47.8,38.37,133750,564405141.0,23.66,4.87,1.94,57.9
2025-05-09,301560,41.82,39.83,42.6,39.39,92695,373272734.0,7.68,-4.71,-1.97,40.13
2025-05-12,301560,39.85,39.94,40.18,39.5,62907,250762110.0,1.71,0.28,0.11,27.23
2025-05-13,301560,40.34,39.56,41.44,39.5,66676,268297864.0,4.86,-0.95,-0.38,28.86
2025-05-14,301560,39.2,39.42,39.6,38.68,52948,207394397.0,2.33,-0.35,-0.14,22.92
2025-05-15,301560,39.12,39.22,40.05,38.68,56852,223285101.0,3.48,-0.51,-0.2,24.61
2025-05-16,301560,38.83,39.79,40.65,38.35,68775,272353946.0,5.86,1.45,0.57,29.77
2025-05-19,301560,39.29,38.93,39.49,38.18,53481,206893338.0,3.29,-2.16,-0.86,23.15
2025-05-20,301560,38.6,38.82,39.39,38.6,42422,165153115.0,2.03,-0.28,-0.11,18.36
2025-05-21,301560,38.66,39.63,39.96,37.4,83713,323450642.0,6.59,2.09,0.81,36.24
2025-05-22,301560,39.0,38.18,39.26,37.97,53485,206037316.0,3.26,-3.66,-1.45,23.15
2025-05-23,301560,38.0,38.25,39.38,37.67,54369,209797131.0,4.48,0.18,0.07,23.54
2025-05-26,301560,37.81,38.03,38.45,37.57,34855,132275541.0,2.3,-0.58,-0.22,15.09
2025-05-27,301560,38.23,37.5,38.33,37.26,30104,112936629.0,2.81,-1.39,-0.53,13.03
2025-05-28,301560,37.58,36.52,37.98,36.36,34992,129855874.0,4.32,-2.61,-0.98,15.15
2025-05-29,301560,36.41,36.8,36.96,36.39,24731,91016520.0,1.56,0.77,0.28,10.71
2025-05-30,301560,36.66,35.48,36.66,35.41,33931,121817036.0,3.4,-3.59,-1.32,14.69
2025-06-03,301560,35.44,35.36,35.7,35.26,16035,56887115.0,1.24,-0.34,-0.12,6.94
2025-06-04,301560,35.53,35.77,35.88,35.4,17646,63013993.0,1.36,1.16,0.41,7.64
2025-06-05,301560,35.73,35.7,35.79,35.28,20087,71355329.0,1.43,-0.2,-0.07,8.7
2025-06-06,301560,35.74,35.71,35.98,35.35,15882,56579430.0,1.76,0.03,0.01,6.88
2025-06-09,301560,35.8,36.09,36.11,35.58,18178,65287808.0,1.48,1.06,0.38,7.87
2025-06-10,301560,36.06,35.26,36.11,34.8,24920,88534765.0,3.63,-2.3,-0.83,10.79
2025-06-11,301560,35.68,36.5,37.38,35.55,52876,193569789.0,5.19,3.52,1.24,22.89
2025-06-12,301560,36.0,36.87,37.32,35.81,47385,173447268.0,4.14,1.01,0.37,20.51
2025-06-13,301560,36.4,35.44,37.88,35.39,44984,163434471.0,6.75,-3.88,-1.43,19.47
2025-06-16,301560,35.03,35.46,35.93,35.03,20070,71352888.0,2.54,0.06,0.02,8.69
2025-06-17,301560,35.4,34.94,35.6,34.84,25193,88421451.0,2.14,-1.47,-0.52,10.91
2025-06-18,301560,34.8,34.65,34.83,34.2,24164,83341569.0,1.8,-0.83,-0.29,10.46
2025-06-19,301560,34.61,33.61,34.75,33.4,23485,79955541.0,3.9,-3.0,-1.04,10.17
2025-06-20,301560,33.61,33.42,34.05,33.25,14435,48604013.0,2.38,-0.57,-0.19,6.25
2025-06-23,301560,33.4,33.75,33.83,33.13,16137,54116075.0,2.09,0.99,0.33,6.99
2025-06-24,301560,34.88,35.11,35.29,34.55,41835,146243868.0,2.19,4.03,1.36,18.11
2025-06-25,301560,34.99,35.13,35.17,34.47,32670,113866710.0,1.99,0.06,0.02,14.14
2025-06-26,301560,35.0,34.71,35.15,34.57,24926,86810001.0,1.65,-1.2,-0.42,10.79
2025-06-27,301560,34.98,34.95,35.5,34.84,22259,77984038.0,1.9,0.69,0.24,9.64
2025-06-30,301560,35.16,35.12,35.16,34.8,16322,57181346.83,1.03,0.49,0.17,7.07
